2973.57,2421.45,2218.5778,1632.2734,0.8396,0.1211,1.4281,-0.0109,0.0089,415.8049,0.9579,191.2963,1.4043,-4660.0,-1784.0,68.1667,2.2,84.7529,64.2906,66.4854,87.0122,118.1142,9.8453,629.0027,4.599,2828.0,0.9319,0.9549,4.5183,-0.2618,20.2618,718.8506,0.9436,144.4509,627.7345,68.2091,7.6543,0.1249,2.4694,1775.7413,0.2015,0.0,0.3357,-0.0003,-0.059,-0.0007,-0.0052,-0.001,0.1477,0.048,0.9393,721.0646,0.9903,6.5674,15.82,4.317,2.521,3.101,0.8042,0.9942,2.3132,38.1862,202.2,0.0597,2.507,527.0,0.089,0.185,2.0,0.465,0.3572,0.3613,5.49,12.08,5.49,124.703,3.3007,0.0024,0.0257,89.1931,12.114,24.3718,150.184,0.0105,0.0136,0.0071,2.2421,0.0127,1663.9718,1096.4874,0.7937,0.2775,0.1061,3.2117,0.0396,8.5306,0.0937,0.0006,27.2892,0.0018,0.0022,0.001,0.0076,0.0098,0.1537,3.5829,3.5508,333.4099,694.722,24.2933,1.7915,2.7311,80.794,147.2534,2.5743,0.8829,1.4439,5.6793,7.8109,4.4821,48.4446,0.0,203.9611,44.6391,1.945,505.7811,0.0,88.8889,414.8148,0.0927,4.941,2.6287,9.4225,0.1096,0.0026,0.0322,14.6028,535.7282,2.1451,1.3981,0.4981,0.0029,0.0094,0.0095,101.3884,0,2008-08-21 13:29:00,Thursday
3076.33,2456.13,2217.4111,1032.2836,1.4802,0.1195,1.312,-0.0043,-0.0063,418.6958,0.9741,187.6694,1.3784,-3926.5,-2056.75,73.0222,2.6333,83.3424,64.2226,66.2251,86.4039,120.5418,9.9664,639.4555,4.594,2874.0,0.9187,0.9524,4.5479,-3.1909,23.1909,719.6323,0.9767,148.6845,630.3955,142.9508,7.3182,0.1366,2.3499,1806.5995,-0.1942,0.0001,0.0537,-0.0001,0.0666,0.0002,0.0029,-0.0033,0.0175,0.1099,0.9529,790.397,0.9898,6.3838,15.7,4.749,2.499,3.037,-0.8515,0.9977,2.2555,44.5565,139.2,0.2348,7.312,364.0,0.072,0.258,1.8,0.6,0.1841,0.2183,16.1,17.64,16.1,73.662,2.0075,0.003,0.0182,48.9205,12.596,20.6799,103.283,0.0134,0.0168,0.0032,1.4096,0.0261,998.6049,2782.1079,1.5579,0.2556,0.1873,4.7656,0.0382,6.9629,0.0378,0.0004,32.2928,0.0022,0.0028,0.0016,0.0053,0.0069,0.103,4.6722,3.0962,0.0,0.0,76.7855,2.9508,1.8249,55.7239,280.9286,1.5476,0.5732,1.2229,7.1312,9.2612,2.5852,16.8022,504.5584,194.7007,14.2379,2.8198,634.4227,525.3283,88.6747,0.0,0.06,4.0525,3.8032,9.8289,0.1153,0.0023,0.1838,57.0019,528.7918,2.0831,1.2878,0.496,0.0036,0.015,0.0176,117.4564,0,2008-10-16 05:44:00,Thursday
2951.14,2326.59,2212.6334,1081.5662,1.0096,0.1253,1.4492,-0.0134,0.0127,412.2191,0.9726,189.6642,1.3895,-4102.5,-1399.0,73.3444,2.1778,85.8638,64.4062,65.8936,86.3506,117.8912,9.7445,635.9709,4.602,2821.0,0.9337,0.9553,4.4933,4.6227,15.3773,715.6714,0.9247,150.3718,630.3291,118.1982,6.1756,0.1265,2.4208,1870.7013,-0.0202,0.0,0.0879,-0.0002,-0.0086,0.0,-0.0001,0.0015,-0.0362,-0.0383,0.9473,795.9418,0.9894,6.445,15.79,3.877,2.735,3.195,-0.1419,0.99775,2.3124,38.9026,118.6,0.1253,5.9510000000000005,363.0,0.107,0.178,1.4,0.691,0.3852,0.2043,16.86,12.37,16.86,121.799,2.8671,0.0014,0.0114,226.0522,17.977,24.2088,52.3825,0.0225,0.0122,0.0036,2.5490000000000004,0.0234,622.673,347.4953,1.0549,0.2323,0.306,3.9404,0.0427,20.2224,0.1002,0.0003,43.1227,0.0027,0.0017,0.0021,0.0067,0.0047,0.0981,4.866,5.4282,537.576,293.9259,69.90545,2.6671,1.9827,35.7587,49.3209,2.1185,0.6262,1.3602,6.5524,7.2862,3.694,22.5437,364.7198,183.2624,30.9873,4.2718,0.0,0.0,38.2022,0.0,0.1025,3.7154,3.0548,9.4593,0.112,0.0024,0.0701,33.7121,527.9364,2.3919,1.8354,0.4965,0.0032,0.032,0.0148,46.4573,0,2008-10-16 15:02:00,Thursday
2964.85,2493.32,2218.7889,1622.3514,1.2043,0.1224,1.4377,-0.0126,-0.0008,412.8914,0.9613,189.8894,1.4042,-3830.25,373.0,70.4,2.5222,84.9798,63.8874,66.2622,87.0578,118.0962,9.982,637.26,4.602,2825.0,0.9331,0.9446,4.676,15.1073,24.8927,699.6193,1.0919,148.56,616.4127,61.7889,6.9913,0.1389,2.441,1858.0592,0.0647,0.0001,0.0431,-0.0002,-0.0199,0.0006,-0.0018,0.0024,0.0316,0.0466,0.9459,739.9606,0.9903,6.2883,15.75,3.51,2.797,3.287,0.2365,0.9979,2.3954,37.2527,101.4,0.13,12.479,241.0,0.12,0.137,1.0,0.194,0.364,0.2929,8.14,23.08,8.14,90.445,3.322,0.0027,0.0131,162.3473,19.256,23.2195,120.4922,0.0112,0.0092,0.0062,2.711,0.0101,606.6951,331.8042,0.6364,0.2532,0.1384,3.1794,0.0431,15.6665,0.0952,0.0005,37.3969,0.0025,0.0019,0.0015,0.0068,0.0015,0.1691,3.8604,2.6968,304.4599,0.0,133.0655,2.3457,3.9024,34.6714,214.7453,0.8037,0.8607,1.0446,4.5124,5.0491,5.229,22.0629,53.8813,110.7099,41.3195,1.8803,756.6787,320.8333,93.8462,853.3333,0.1,3.8533,4.5063,8.5967,0.1096,0.0026,0.0268,9.3697,534.6009,2.2614,1.0569,0.4975,0.0049,0.0419,0.0098,23.3511,0,2008-08-09 09:22:00,Saturday
3047.76,2446.96,2187.6667,1468.8963,0.9253,0.1234,1.6004,-0.0024,0.0056,408.0503,0.9712,189.6225,1.403,-4363.75,1481.0,68.3111,2.3667,84.0746,64.3729,66.5362,86.8786,118.0092,9.8216,626.8073,4.599,2828.0,0.9319,0.9549,4.5183,-6.8627,26.8627,708.8163,0.8749,144.6455,622.2618,60.9487,6.3978,0.1241,2.4092,1747.3708,-0.0325,0.0002,0.7164,-0.0009,0.1246,-0.0004,-0.0053,-0.0065,0.1126,0.0493,0.9371,754.9704,0.9909,6.312,15.87,2.854,2.768,3.265,-0.9461,0.9995,2.3573,37.6658,179.6,0.3732,3.669,532.0,0.065,0.192,0.9,0.145,0.4311,0.3676,9.11,13.26,9.11,110.125,3.1221,0.0033,0.0263,160.1375,17.406,16.5381,90.4512,0.0268,0.018,0.0057,2.6193,0.0134,2583.2899,72.3786,1.2098,0.2516,0.1246,2.8843,0.045,8.1558,0.0937,0.0017,28.4082,0.0049,0.0013,0.0008,0.0134,0.0079,0.1309,12.3056,2.8359,0.0,0.0,51.7165,4.1149,4.2464,144.0275,11.4787,1.2332,1.015,1.2133,5.7221,7.8704,4.1127,45.2053,132.7461,153.6727,61.3449,2.8605,498.5782,405.0436,32.3316,670.9677,0.1097,4.6602,3.9663,7.96,0.1096,0.0026,0.102,47.843,530.5864,2.4746,1.8772,0.5019,0.0031,0.0235,0.0355,150.7761,0,2008-08-27 00:46:00,Wednesday
2889.26,2529.16,2184.8778,960.8486,1.016,0.1214,1.5285,-0.0073,0.0003,410.5465,0.9631,188.1796,1.3969,-3759.75,-831.5,70.1889,1.8222,84.87,64.23,66.4374,87.3382,118.205,10.0291,636.1391,4.595,2827.0,0.9334,0.9418,4.7172,2.5827,37.4173,692.1989,1.0358,146.3664,604.7391,108.4071,7.1087,0.1274,2.4571,1791.5292,0.0666,0.0002,0.1276,-0.0001,-0.0592,0.0004,-0.0017,0.0007,-0.0654,-0.1478,0.9495,738.8106,0.9901,6.1391,15.76,3.093,2.828,3.423,0.1419,0.9989,2.3997,36.9917,107.2,0.1091,4.712,387.0,0.15,0.12,2.5,0.599,0.3782,0.2747,8.9,12.11,8.9,59.247,4.6847,0.0016,0.0182,130.9623,17.942,25.2959,158.0936,0.0119,0.0078,0.0049,1.3929,0.0272,609.3797,746.7934,0.9307,0.2501,0.0882,2.6606,0.0204,18.179,0.0993,0.0009,28.274,0.0034,0.002,0.0009,0.0085,0.0039,0.1448,5.8347,4.3672,492.9432,0.0,104.7831,5.8734,4.7961,37.8749,215.2736,1.5588,0.906,1.4858,4.4314,3.5995,4.5386,31.2932,344.597,38.5669,4.9742,3.2523,0.0,0.0,111.7043,800.0,0.0453,5.3504,4.1391,11.4437,0.1096,0.0026,0.0895,32.8864,531.7309,2.3944,1.8506,0.5046,0.0036,0.0419,0.0098,23.3511,1,2008-08-09 09:16:00,Saturday
3026.07,2449.84,2170.7444,1128.0791,1.3753,0.1246,1.5905,-0.0142,-0.01,419.9709,0.9708,194.6546,1.4044,-3989.25,6590.25,67.3778,2.0889,85.9512,64.2459,66.3052,86.3671,118.3732,10.1469,622.22,4.606,2835.0,0.9322,0.9441,4.5283,-0.7155,20.7155,705.1861,0.8778,146.4736,616.89,112.0181,6.5289,0.1211,2.4468,1802.2125,-0.0262,0.0001,0.1119,0.0,-0.0137,0.0004,0.0048,-0.0001,-0.0109,0.0488,0.9409,765.8084,0.9891,6.2762,15.82,2.923,2.865,3.338,0.0473,0.9986,2.4151,40.224,233.5,0.2547,15.53,356.0,0.108,0.189,1.1,0.592,0.2776,0.196,8.52,14.09,8.52,80.755,4.3905,0.0032,0.0166,102.1064,21.084,17.6223,93.8974,0.0315,0.0096,0.0042,2.3556,0.0242,846.7103,7778.5912,0.7759,0.1858,0.1259,2.4602,0.0147,3.488,0.0939,0.0007,31.4156,0.0032,0.0011,0.0013,0.0087,0.0072,0.0799,12.3056,2.81,890.6058,429.2683,107.9188,1.1987,1.6799,48.3299,288.7599,2.0256,0.7235,1.2981,5.6072,2.9073,3.1866,10.4895,0.0,182.1982,14.635,1.4465,349.4737,0.0,34.7032,850.0,0.1198,4.9173,3.8656,8.0788,0.1135,0.0021,0.0391,19.874,532.6327,2.1085,1.4588,0.4992,0.0031,0.0354,0.0181,51.0695,0,2008-09-28 19:18:00,Sunday
2941.25,2492.81,2219.1333,1167.9207,0.9002,0.1203,1.5015,-0.0097,0.0133,419.8217,0.9716,189.904,1.4176,-2539.25,1501.25,68.3889,1.8889,83.6359,64.1163,66.5667,87.2,117.9252,9.9418,640.3282,4.643,2852.0,0.9236,0.9558,4.4987,-1.0482,21.0482,719.6951,1.0331,147.3027,629.6309,61.4883,6.4739,0.1335,2.4313,1800.2195,0.1012,0.0,0.2701,-0.0005,0.0137,-0.0002,0.0067,0.0103,-0.0827,-0.1459,0.9715,740.7927,0.9909,6.2347,15.87,4.563,2.51,2.89,0.0,0.9946,2.2965,36.7896,124.2,0.1038,4.422,595.0,0.101,0.152,1.0,0.105,0.3105,0.2439,6.8,22.92,6.8,90.641,4.2953,0.0041,0.0186,113.4878,31.776,21.8728,206.3697,0.0143,0.018,0.0041,2.7265,0.0167,2145.2121,54.2671,0.6173,0.2303,0.0821,3.6336,0.0302,9.6518,0.0806,0.0006,32.4708,0.0019,0.0019,0.0012,0.008,0.0015,0.1573,5.3879,3.2416,554.6392,415.0659,56.4096,3.637,2.2359,181.8253,8.5262,0.6306,0.9115,1.1444,5.3254,5.9647,5.1295,23.6965,648.7424,191.8281,30.4332,3.5251,277.3532,163.2058,43.8462,0.0,0.0617,4.5123,1.6967,9.9207,0.1096,0.0026,0.0593,34.2197,533.8791,1.998,1.6371,0.4999,0.0048,0.0279,0.0217,77.7519,0,2008-08-29 06:37:00,Friday
2895.71,2573.59,2173.6444,1458.7176,0.8811,0.1258,1.5477,0.0197,0.0057,411.3554,0.9596,190.8736,1.3982,-5834.5,1330.75,70.7111,2.5889,84.8892,63.9238,66.3572,86.5759,118.7802,9.8708,629.3364,4.584,2858.0,0.9265,0.9493,4.5501,0.7064,19.2936,710.6973,0.9829,142.6291,615.8309,102.1906,7.1112,0.13,2.4299,1843.4549,0.0015,0.0,0.0309,0.0003,0.0217,-0.0006,0.0011,0.0012,0.0374,-0.0396,0.9478,742.4278,0.9913,6.3205,15.91,4.392,2.453,2.91,-0.5204,0.9981,2.2967,38.9026,110.9,0.1223,7.477,662.0,0.082,0.077,1.0,0.065,0.2949,0.2064,6.68,23.23,6.68,75.281,3.7195,0.0031,0.0109,279.0726,33.747,19.0958,86.9801,0.0133,0.0193,0.0061,3.4124,0.0201,4089.9877,37.8891,1.0493,0.2832,0.4092,3.5059,0.0353,6.5887,0.105,0.0036,32.6672,0.0022,0.0014,0.0015,0.0046,0.0018,0.1911,5.678,2.4633,230.4527,0.0,90.2365,3.7201,1.6734,144.6396,6.0116,0.8275,0.8371,0.9366,6.336,7.7603,5.6187,17.0795,945.6885,172.0042,17.0803,1.3767,953.0055,939.1304,43.5233,783.3333,0.0631,4.9806,1.4539,10.3597,0.1096,0.0026,0.1025,47.815,535.0918,2.0927,1.1886,0.5018,0.0028,0.0256,0.0189,73.8657,0,2008-08-30 23:51:00,Saturday
2923.19,2516.4,2180.8889,1084.7221,0.9085,0.1226,1.3137,0.0345,-0.0137,406.4545,0.9682,190.3936,1.4106,-4291.25,-1476.0,67.4889,2.8,83.9887,64.296,66.2815,86.4285,118.1974,9.9848,644.7736,4.566,2888.0,0.9187,0.9487,4.5674,0.2336,19.7664,719.4468,0.9593,147.8927,631.22,100.8114,7.8782,0.1448,2.3907,1762.2851,0.0911,0.0001,-0.0367,-0.0004,-0.0548,-0.0008,0.0008,-0.0008,0.0287,-0.0273,0.9508,769.5868,0.989,6.4207,15.7,4.04,2.533,3.061,0.0,0.9975,2.2959,36.9265,128.6,0.2357,5.01,694.0,0.124,0.198,1.6,0.623,0.2873,0.3152,8.66,13.93,8.66,86.192,2.8399,0.0029,0.0142,97.1132,21.988,22.0624,332.5281,0.0183,0.0128,0.0049,2.8069,0.0158,1249.001,1414.6828,0.7457,0.2109,0.1686,4.2834,0.0499,15.4483,0.036,0.0003,27.9781,0.0029,0.0015,0.0008,0.0041,0.0013,0.1064,6.4202,2.8551,193.378,422.476,61.4635,2.7582,1.9958,66.857,202.8455,1.5116,1.0078,0.9893,5.635,7.8119,2.1638,28.6895,0.0,102.7773,14.9065,3.8012,0.0,0.0,37.2816,270.5882,0.1226,4.4237,2.3796,11.1581,0.118,0.003,0.0858,40.3018,536.4482,1.4106,1.3142,0.4939,0.0037,0.0166,0.0122,73.6335,0,2008-10-08 16:26:00,Wednesday
3120.81,2349.27,2126.6555,1015.077,1.4381,0.1255,1.5188,-0.0109,-0.0005,417.1791,0.9803,186.3018,1.3993,-4617.25,1533.75,65.9556,3.1778,85.5265,64.061,66.2245,86.8196,118.9532,10.022,638.2918,4.612,2847.0,0.9289,0.9506,4.5406,1.3664,18.6336,712.5464,1.0705,146.0973,622.2264,94.1258,7.307,0.1259,2.4003,1879.8848,0.062,-0.0001,0.2476,-0.0001,-0.0056,0.0007,-0.0003,-0.0008,0.0724,0.0811,0.938,752.7615,0.9912,6.4283,15.95,4.361,2.588,2.968,-0.6623,0.9945,2.2689,44.2527,183.8,0.1016,6.548,656.0,0.132,0.128,0.7,0.188,0.2244,0.3907,3.45,16.32,3.45,70.594,4.0589,0.0022,0.0215,130.5098,25.508,20.1685,84.2543,0.0176,0.0147,0.0015,1.4099,0.0133,1780.4764,23.7118,0.9787,0.3284,0.1184,3.8633,0.0539,19.5324,0.0848,0.0326,45.3312,0.0032,0.0011,0.0014,0.0239,0.0057,0.1135,4.9833,3.3457,516.5714,0.0,62.217,2.0607,3.1992,92.4576,3.7164,1.9676,0.8687,1.0315,6.0876,7.5135,5.2873,33.7909,252.4952,91.5166,11.161,3.8882,0.0,0.0,35.5995,513.2075,0.0657,5.5407,1.3443,9.8127,0.1096,0.0026,0.0627,40.4954,535.1664,2.0973,1.3435,0.4978,0.0045,0.0048,0.0226,474.0812,0,2008-08-29 02:39:00,Friday
2965.48,2467.94,2178.6889,1657.3518,1.6603,0.1229,1.5611,0.0128,-0.0103,398.9085,0.9716,187.8195,1.3823,-3617.75,-5648.3333,68.3889,2.3333,85.5265,64.061,66.2245,86.8196,118.9532,10.0537,633.8936,4.623,2849.0,0.9251,0.9436,4.5155,1.9855,18.0145,714.6546,1.0569,147.4764,626.2655,66.4603,6.7265,0.1397,2.3769,1777.7633,-0.169,0.0,-0.0416,-0.0002,0.0876,0.0002,-0.0115,-0.0046,0.0633,-0.076,0.9464,778.5873,0.9615,6.357,15.87,3.165,2.746,3.275,-0.2365,0.9999,2.3672,38.8115,96.9,0.1722,2.287,360.0,0.102,0.055,1.4,0.218,0.2244,0.3907,5.53,18.42,5.53,101.891,4.1546,0.0027,0.0175,108.7545,17.313,18.3171,84.2621,0.0243,0.0155,0.0033,2.2615,0.0263,287.6507,5422.7062,0.4595,0.3284,0.1184,3.6298,0.0249,8.4788,0.0813,0.0007,60.1274,0.0016,0.0015,0.0011,0.0046,0.0077,0.1936,6.5413,5.1243,693.1774,472.1311,31.8709,3.6384,4.9204,19.045,173.7327,1.9676,0.8687,1.0315,6.0258,6.8034,5.3116,21.4255,278.5256,190.6912,48.4093,3.2532,151.9262,336.3762,39.3443,0.0,2.8919,5.9177,3.4056,13.0763,0.1096,0.0026,0.0692,39.043,536.0091,2.0315,1.6362,0.5008,0.0029,0.0433,0.0187,43.1616,0,2008-08-22 10:47:00,Friday
2870.13,2563.64,2209.1,1244.9641,1.3724,0.1238,1.5761,-0.0022,-0.0069,405.56,0.9737,190.146,1.4088,-4031.75,-5977.0,68.5667,2.1889,85.5439,64.2946,66.3872,86.3125,118.1824,10.0122,631.6818,4.603,2823.0,0.9324,0.9509,4.539,-7.6655,27.6655,709.3445,0.8273,143.5827,617.9236,110.8814,7.9677,0.1413,2.3823,1801.5094,0.0548,0.0001,0.2828,-0.0006,-0.0181,-0.0003,-0.0007,0.0009,-0.0605,-0.0495,0.9517,786.2657,0.989,6.0732,15.73,4.425,2.559,3.024,-0.9934,0.9984,2.2407,36.1258,207.9,0.2449,5.23,270.0,0.1,0.109,0.8,0.594,0.2537,0.208,9.25,22.13,9.25,81.146,2.5042,0.003,0.0227,53.2036,17.287,24.4466,205.353,0.0155,0.0105,0.0035,2.598,0.0187,2106.7233,2525.588,0.7665,0.2052,0.1139,3.7247,0.026,15.3318,0.0989,0.0005,31.3844,0.0048,0.0021,0.0013,0.0026,0.0017,0.1098,5.0766,4.1204,0.0,598.1851,75.2252,2.7606,2.7902,111.1924,93.4917,1.507,1.0043,1.1454,5.1651,6.5221,4.1174,20.1191,120.6713,160.85,24.2508,1.7347,0.0,0.0,35.8108,0.0,0.1653,4.6055,1.178,10.4867,0.1173,0.0021,0.0416,15.7234,530.0846,1.9812,1.6997,0.499,0.0034,0.0197,0.0139,70.4993,0,2008-10-04 22:06:00,Saturday
3012.68,2420.35,2172.3111,1202.5347,1.2955,0.1212,1.3885,0.0017,-0.011,409.786,0.9727,187.9518,1.4056,-3863.5,-3745.5,72.2889,1.5667,83.4093,64.741,66.0272,87.0807,117.9414,10.0098,622.8146,4.606,2844.0,0.9341,0.9476,4.7319,-0.4409,20.4409,701.8065,1.1513,144.7673,610.9945,57.0272,7.3325,0.129,2.4184,1783.3414,0.0843,0.0,0.037,0.0,-0.0079,-0.0004,0.0028,0.0017,0.069,0.0748,0.9641,744.1667,0.991,6.3556,15.75,5.902,2.456,2.901,-3.591,0.9986,2.2474,36.7071,112.1,0.1186,3.046,339.0,0.157,0.138,0.8,0.321,0.2655,0.2058,5.72,23.9,5.72,18.583,3.9091,0.0054,0.0122,46.1564,14.062,19.5809,132.9488,0.0166,0.0122,0.0037,1.9142,0.0092,670.1012,2432.9327,0.8667,0.188,0.0601,1.9794,0.0623,6.4507,0.1187,0.0005,17.8321,0.0022,0.0022,0.0018,0.0018,0.0011,0.0508,4.6178,4.0439,0.0,483.7422,29.3279,1.8361,2.6704,39.4979,138.8867,1.3168,0.9499,1.1742,7.3488,9.5107,3.5028,50.5707,0.0,202.1986,9.3404,2.7692,429.011,881.7518,55.0265,0.0,0.117,2.8757,3.3353,12.6978,0.1111,0.0026,0.0345,16.7211,504.9173,2.2656,86.9192,0.5056,0.0025,0.0202,0.0069,34.1793,0,2008-09-21 10:07:00,Sunday
3169.64,2563.95,2167.4222,2837.8788,1.4892,0.1255,1.4378,-0.0007,0.0043,405.3128,0.9672,194.7261,1.4223,-4552.5,340.5,69.0222,2.6778,85.9501,64.3577,66.3288,86.9537,119.3812,9.8111,634.63,4.573,2879.0,0.9303,0.9522,4.6029,-1.1655,21.1655,716.8446,0.96,151.6782,633.6291,117.8905,7.2862,0.1378,2.4108,1808.0062,0.2612,0.0,0.0636,-0.0006,-0.1207,-0.0005,0.0006,-0.0019,0.1045,-0.0087,0.9531,713.6876,0.9892,6.3893,15.71,4.936,2.518,3.209,-0.5677,0.9957,2.2868,42.5992,146.2,0.105,4.42,408.0,0.064,0.182,0.9,0.709,0.3016,0.1673,5.18,7.55,5.18,85.942,3.2575,0.0025,0.028,89.6596,12.779,11.2702,351.8564,0.0099,0.0194,0.0055,3.6727,0.0402,1596.9125,58.643,0.7345,0.1408,0.1422,2.1691,0.0263,10.6165,0.0786,0.0003,27.3567,0.0044,0.0016,0.0018,0.0058,0.0052,0.112,4.8334,1.5137,0.0,0.0,52.3229,1.2844,2.3169,70.6205,33.4802,1.503,0.8916,1.2723,5.3523,5.5142,2.723,26.0493,444.4618,239.6827,18.2623,2.574,0.0,0.0,32.7185,975.6098,0.1173,3.7856,3.7039,8.8823,0.112,0.0023,0.0455,24.6378,537.9264,2.1814,1.0187,0.5007,0.0051,0.0168,0.0349,207.2955,0,2008-10-15 13:16:00,Wednesday
3088.81,2590.62,2207.1,1298.4309,1.0251,0.1203,1.2374,0.016,-0.0044,408.8175,0.9736,186.7781,1.4398,-3717.0,-368.5,69.9,1.9556,86.0636,64.5276,66.1139,86.8535,117.8974,9.8517,637.8973,4.546,2880.0,0.9302,0.9567,4.6211,-10.68,30.68,709.601,0.9818,144.5064,618.2773,131.3087,7.6462,0.1285,2.5555,1709.7678,-0.173,0.0001,-0.0751,0.0,0.1035,0.0011,0.0017,0.0001,-0.007,0.1284,0.9414,836.3172,0.9898,6.3967,15.62,4.406,2.765,3.256,-1.229,0.9945,2.2931,44.6669,295.8,0.12,3.545,122.0,0.088,0.266,0.7,0.114,0.1895,0.2545,6.74,18.71,6.74,13.638,5.6014,0.0061,0.0155,84.8903,15.833,22.6825,224.7775,0.0236,0.014,0.0032,1.8566,0.0168,153.1209,238.9065,0.7746,0.2439,0.1534,1.9514,0.0353,20.0754,0.0819,0.0007,38.5233,0.0025,0.001,0.0011,0.0084,0.0063,0.0899,3.2587,2.9925,432.4493,0.0,43.6332,5.2185,2.5335,9.7659,149.2537,1.0413,0.7958,1.2595,5.1245,4.1719,2.7968,29.5607,63.1086,95.3617,8.9298,0.8714,898.5507,0.0,24.4009,307.6923,0.0621,2.5794,3.2646,7.42,0.1168,0.0023,0.0596,30.0409,530.0073,2.5161,1.3038,0.5004,0.0032,0.0227,0.0284,125.129,0,2008-10-11 23:16:00,Saturday
2950.0,2539.37,2196.6555,1066.1908,1.2188,0.1211,1.4786,0.0017,-0.008,399.7357,0.9707,186.9752,1.4201,-988.25,167.75,63.4889,2.5,85.1197,64.229,66.56,88.3282,118.771,10.0617,629.3809,4.575,2859.0,0.93,0.9437,4.6061,5.3382,34.6618,681.7939,0.9307,152.4336,600.5091,81.5218,6.9457,0.1254,2.4,1790.9915,-0.0011,0.0002,-0.1998,0.0003,0.0327,0.0006,0.0008,0.0001,-0.021,0.0377,0.9432,779.8,0.9907,6.3258,15.72,3.937,2.666,3.085,-0.0473,0.997,2.3497,39.2181,261.6,0.0989,5.561,2947.0,0.876,2.966,0.6,0.096,0.2699,0.0756,7.14,21.28,7.14,108.322,4.0314,0.0026,0.0176,136.3447,13.363,22.5106,149.675,0.0114,0.0115,0.0038,1.9434,0.0123,1976.5,335.5,0.8667,0.2397,0.4464,2.6781,0.0421,15.4432,0.0779,0.0003,39.8552,0.005,0.0008,0.0008,0.0052,0.0056,0.1237,7.0088,3.5498,0.0,452.5,44.7219,2.3868,1.6033,400.0,400.0,0.6535,0.7184,0.9929,5.1323,5.7545,4.9626,25.2808,133.7534,73.705,37.145,1.6059,0.0,0.0,56.4706,400.0,0.1097,5.0598,3.5363,9.4854,0.1096,0.0026,0.0431,16.93,531.4036,2.291,2.2977,0.5,0.003,0.0055,0.0218,397.5003,0,2008-08-06 22:27:00,Wednesday
3063.36,2333.96,2186.9889,949.2201,1.2981,0.1219,1.4956,0.0151,0.0107,424.4871,0.9778,194.6732,1.3951,-3711.0,-1248.0,67.3222,2.0333,85.3625,64.0145,66.2273,86.7997,118.227,9.8113,646.7736,4.601,2902.0,0.9257,0.953,4.6326,-5.9236,25.9236,722.6565,1.0303,141.6909,627.1736,53.8305,7.2401,0.1291,2.4045,1920.1314,-0.0292,-0.0001,0.0241,0.0002,-0.0545,0.0009,0.0001,-0.0007,0.0054,-0.0904,0.9452,802.4359,0.9903,6.3287,15.78,4.269,2.49,3.106,0.7569,0.9964,2.3132,38.1534,88.3,0.0906,6.372,752.0,0.186,0.21,2.2,0.408,0.2929,0.3556,11.05,21.17,11.05,14.684,4.6524,0.0025,0.0163,232.4119,11.122,19.3948,66.4874,0.0133,0.0197,0.002,2.6999,0.0155,615.5328,769.3322,0.8408,0.355,0.1216,2.9769,0.0478,19.9759,0.0248,0.002,50.1158,0.003,0.0019,0.0014,0.0053,0.001,0.1247,3.8991,3.8543,287.9603,805.1252,70.3015,3.3528,2.0884,34.8963,87.1795,1.4749,0.7275,0.9883,4.2203,7.1652,2.0843,35.3569,186.5408,108.0105,11.6927,1.4897,0.0,0.0,58.0726,463.7681,0.0771,5.0685,2.9858,7.3364,0.1096,0.0026,0.0478,23.3263,530.8909,2.5326,1.6011,0.4987,0.0048,0.0203,0.0226,110.9041,0,2008-08-21 15:06:00,Thursday
2997.15,2531.25,2183.1,1175.1481,1.7881,0.1256,1.3647,0.0106,0.0039,420.7401,0.9821,193.4761,1.3977,-4227.75,1510.0,67.4889,2.4444,85.1059,64.3081,66.236,86.7807,119.1156,10.1462,634.8582,4.623,2849.0,0.9251,0.9436,4.5155,1.6373,18.3627,707.6684,0.876,146.5327,618.6909,74.3267,7.1384,0.1366,2.4326,1777.7633,0.1014,-0.0001,0.0412,-0.0004,-0.0411,-0.0003,0.0061,0.0064,-0.1512,-0.1218,0.9322,811.2332,0.9908,6.3307,15.74,3.494,2.688,2.816,-0.0473,0.999,2.3259,39.4787,132.2,0.0624,4.172,649.0,0.105,0.24,1.0,0.102,0.406,0.3487,10.61,17.92,10.61,105.171,3.768,0.0044,0.0231,79.1478,32.527,20.209,72.0035,0.0167,0.0168,0.0018,3.1269,0.0118,670.9865,91.4075,0.9293,0.2959,0.0477,3.5388,0.0393,24.0724,0.0813,0.0007,60.1274,0.0021,0.001,0.002,0.0134,0.0015,0.1875,6.5413,2.468,562.0343,0.0,52.3941,3.6631,2.4031,33.0199,14.4371,1.4724,1.1059,0.9232,4.736,2.9075,5.1487,35.497,648.0289,110.8411,49.0902,3.8214,380.6385,264.3068,24.6154,0.0,0.0594,3.5402,1.8899,8.9496,0.1096,0.0026,0.0392,23.0054,538.7818,1.7819,0.9874,0.4993,0.0037,0.0193,0.0122,63.0838,0,2008-08-28 06:56:00,Thursday
